;;;ppr;oblačnost;;;veter;;;;;;padavine (mm);sneg (cm);oblika padavin;;;;;;dan;7h;14h;21h;7h;14h;21h;pov;TM;Tm;7h;14h;21h;pov;7h;14h;21h;7h;;14h;;21h;;;;* sneženje,  • dež;;;;;;
22 05 2012;970,3;970,9;974,1;10,5;14,7;13,5;13,1;15;10,3;95;86;88;13,4;9;10;10;  W ;0,6;SSW ;1,6; SW ;1,6;17,4;  ;●;;;;;;
23 05 2012;976,9;978,6;982,2;13,6;20,7;16,9;17;24,6;12,7;88;63;89;15,4;9;9;7;  S ;0,8;NNW ;1,7;  E;3,1;4,2;  ;●;;;;;;
24 05 2012;982,3;981,5;984,3;16;25,2;16,2;18,4;26,6;13,3;88;44;92;15,7;4;5;6;NNE;0,4;NNW ;3,3;  W ;0,2;3,7;  ;●;;;;;;
25 05 2012;984,3;982,9;984,9;15;23,1;14,6;16,8;23,5;11,2;78;35;69;11,6;4;4;4;WSW ;1,6;ENE;3,3; NE;1,3;1,7;  ;●;;;;;;
26 05 2012;984,2;983,7;984,3;11,2;18,9;15,4;15,2;20,4;9,8;89;40;48;9,7;3;7;3;NNE;0,6; SW ;1;ENE;1;0;  ;  ;;;;;;
27 05 2012;983,9;981,4;981,3;12,6;22,5;18,1;17,8;23,4;9,1;73;33;42;9,5;4;5;9;  S ;0,6;ENE;2,8;  E;0,8;    ;  ;   ;;;;;;
28 05 2012;980,5;978,2;978,7;14,3;21,2;17;17,4;23;12,7;80;41;55;11,4;9;5;6;SSE ;0,5;  N ;1,5;  W ;0,8;0,3;  ;●;;;;;;
29 05 2012;978,1;976,3;978,9;13,9;23,5;17,6;18,2;24,2;12,5;83;39;80;13,6;6;4;6;  S ;0,8;ENE;2; NE;1,5;0,5;  ;●;;;;;;
30 05 2012;982,1;980,7;983;15,1;26,3;18,3;19,5;26,6;12;80;30;60;12,2;6;6;7; NE;1,2;  S ;3,2; NW ;0,7;0;  ;  ;;;;;;
31 05 2012;984,2;982,6;982,1;15,8;21,5;19,4;19;24,8;15;78;63;72;15,5;5;8;5;NNW ;0,2;  W ;0,8;  N ;0,2;0,1;  ;●;;;;;;
1 06 2012;978,1;977,8;979,8;17,7;24,1;19,7;20,3;25,5;15,7;77;56;71;16,3;6;5;10;NNW ;0,8;  W ;1,8;  S ;1,7;2,1;  ;●;;;;;;
2 06 2012;981,9;981,5;980,7;15,4;16,6;17,5;16,8;19,7;15,3;88;80;84;15,8;10;10;10;  E;1,2;  N ;0,6;NNW ;0,4;10,2;  ;●;;;;;;
3 06 2012;980,2;978,9;976,7;19,7;22,7;20,1;20,7;25;16;72;57;70;16,2;4;9;4;WSW ;2,8;SSW ;4,4;  W ;2,2;    ;  ;   ;;;;;;
4 06 2012;975,3;973,7;974,9;19,6;22;13,8;17,3;22,2;13,8;63;53;93;14,4;4;10;10;WSW ;1,8;WSW ;1,3; NW ;0,2;    ;  ;   ;;;;;;
5 06 2012;976,5;977;980,9;13,7;21,8;16,4;17,1;22,4;13;91;42;66;12,5;9;8;8; NW ;0,8;SSE ;1,3;  E;1,5;28,1;  ;●;;;;;;
6 06 2012;981,1;977,7;977,3;13;23,2;18,2;18,2;23,8;11,9;67;41;60;11,4;9;5;3;  S ;0,3;WSW ;4;SSW ;1,7;0,1;  ;●;;;;;;
7 06 2012;978,9;977,1;976,7;15,8;23,1;20;19,7;24,9;12,8;75;56;63;14,8;5;9;3; NW ;0,6;WSW ;3,3; SW ;2,4;    ;  ;   ;;;;;;
8 06 2012;978,1;977,8;978,6;20,5;27,8;21,8;23;28,2;16,2;56;43;57;14,9;4;6;3; SW ;3,5;  W ;3,6;  W ;1,8;    ;  ;   ;;;;;;
9 06 2012;980,7;980,9;979,1;16,7;17,6;17,1;17,1;21,8;15,6;91;88;97;18;10;10;9;WSW ;1,5;  N ;1,3; NE;1,1;0,7;  ;●;;;;;;
10 06 2012;976,6;973,9;973,3;18;23,4;19,7;20,2;24;16,4;86;43;51;13,9;9;7;9;  E;2,8;WSW ;4,5;SSW ;0,6;17,4;  ;●;;;;;;
11 06 2012;971,8;970,7;970,2;17;18;17,2;17,4;19,7;15,4;77;88;91;17;9;9;6;SSW ;1,4;WNW ;0,7;  E;1;2,8;  ;●;;;;;;
12 06 2012;969,5;968,2;969,8;14,2;15,5;12,4;13,6;18,5;12,4;95;89;93;14,9;10;9;4;ENE;0,6;WSW ;1,7;NNW ;0,4;11,9;  ;●;;;;;;
13 06 2012;975;977,7;981,9;12,3;15,7;14,3;14,2;19,4;11,3;94;79;91;14,1;9;9;9;  E;0,2;SSE ;2,4;SSW ;3,3;37,8;  ;●;;;;;;
14 06 2012;984,6;982,7;983,8;12,1;22,8;18,7;18,1;24,5;11;93;42;53;12,1;9;4;3; SW ;0,6;  W ;0,8;  S ;2;13,9;  ;●;;;;;;
15 06 2012;986,7;985,7;986,5;14,8;26,2;21,4;21;27,1;11,8;70;37;46;12,1;2;5;0;SSE ;0,7; SW ;2;  S ;1,4;    ;  ;   ;;;;;;
16 06 2012;987,8;985;984,9;16,8;29,1;22,6;22,8;31;13;78;37;50;14,6;0;1;1;SSE ;0,5;  E;1,5;SSW ;0,9;    ;  ;   ;;;;;;
17 06 2012;986,1;984,6;985,5;17,3;30,7;24,3;24,2;31,7;13,7;76;37;57;16,2;0;1;1;ENE;0,9;  E;1,6;ESE ;1;    ;  ;   ;;;;;;
18 06 2012;985,1;982,6;982,3;21,5;30,2;25,8;25,8;32;17,2;74;41;58;18,6;0;1;1;SSE ;0,5;ENE;0,9;ENE;0,8;    ;  ;   ;;;;;;
19 06 2012;983,1;981,8;981,8;22;31,6;25,9;26,4;32,3;19,2;76;37;61;19,3;1;1;1;ESE ;0,5; SE ;1,3;ENE;0,9;    ;  ;   ;;;;;;
20 06 2012;980,7;977,9;976,7;21,9;33,2;26,6;27,1;33,3;19,4;81;40;45;19,1;1;1;6; NE;1,2;WSW ;2,8; SW ;3;    ;  ;   ;;;;;;
21 06 2012;976,3;974,3;975;23,5;33,6;25,4;27;34,3;20,6;66;34;46;17,2;1;4;1;WNW ;0,6; SE ;2;  W ;0,6;    ;  ;   ;;;;;;
22 06 2012;980,5;983,1;984,2;20,3;25,7;22,8;22,9;27,6;19,5;78;57;63;18,4;9;8;1; NW ;2,9; SE ;2; SE ;0,5;0;  ;  ;;;;;;
23 06 2012;986,9;986,6;986,9;19;25,2;21,9;22;26,1;17,2;86;47;60;16,6;7;7;2;NNE;0,9; NE;2,4; NE;1;    ;  ;   ;;;;;;
24 06 2012;986,9;982,3;979,5;19,5;28,3;24,5;24,2;29,4;16,8;72;42;57;16,6;2;4;6;NNE;0,5;  S ;1,9;  E;0,5;    ;  ;   ;;;;;;
25 06 2012;978,3;975,5;982,3;20,8;27,1;16,7;20,3;27,1;16,7;77;59;92;19,2;6;6;9;  S ;0,5;NNE;3,1;  E;1;    ;  ;   ;;;;;;
26 06 2012;985,8;984,3;984,6;16,5;24,5;21,2;20,9;26,1;14,7;84;39;43;12,9;5;4;1;NNW ;1,3;  E;2,1;  E;1,7;4,9;  ;●;;;;;;
27 06 2012;987,3;984,1;982,9;17,5;27;22,5;22,4;28;14,4;73;37;56;14,4;1;2;1; NE;0,7;  E;1,7;  E;0,5;    ;  ;   ;;;;;;
28 06 2012;982,1;979,4;979,3;19,3;30,8;25;25;31;16;76;38;43;15,9;2;1;5;NNE;1;  W ;2,8;  S ;2,2;    ;  ;   ;;;;;;
29 06 2012;979,9;978,7;980,1;21,5;32,5;26;26,5;33,1;17,4;68;39;55;18,3;2;1;1;NNE;1,3;WSW ;4,1;WSW ;1,2;    ;  ;   ;;;;;;
30 06 2012;980,7;979,9;980,2;23,3;33,1;27,1;27,7;34;20,4;73;40;50;19,6;0;2;0; NE;0,8;  W ;3,5;  S ;1,5;    ;  ;   ;;;;;;
1 07 2012;980,5;979;980,1;22,7;34,8;27,6;28,2;36;19,9;73;35;53;19,7;0;1;0;NNE;1,3;  W ;2,9; SW ;0,5;    ;  ;   ;;;;;;
2 07 2012;983;980,6;980,3;23,4;32,6;27,4;27,7;33,5;20,5;68;43;64;21,4;0;4;4;WNW ;0,6;  E;2,8;ENE;1,3;    ;  ;   ;;;;;;
3 07 2012;980,2;977,8;978,5;23,9;32,5;26;27,1;33,7;21,7;77;44;74;23,1;3;4;3;  S ;0,7;ENE;0,8;  E;0,4;    ;  ;   ;;;;;;
4 07 2012;979,7;977,4;977,4;20,4;31,7;26,3;26,2;32,8;19,5;91;35;67;20,4;1;4;1;ESE ;1; NW ;1,2;  N ;0,1;    ;  ;   ;;;;;;
5 07 2012;977,7;978,5;978,3;22,3;21,7;19,7;20,9;31,6;18,6;81;82;93;21,5;5;9;2;NNE;0,6;WSW ;2,3; NE;0,8;    ;  ;   ;;;;;;
6 07 2012;978,1;978,5;978,6;18,4;20,5;19,2;19,3;26,6;17,7;94;84;92;20,2;10;9;4;  S ;0,7;WSW ;3,2;WSW ;1,4;30,4;  ;●;;;;;;
7 07 2012;979,3;977,4;978,3;17;30,8;23,7;23,8;31,5;16,6;93;42;55;17,7;9;4;1;NNE;0,5;WNW ;3,7; SW ;1,4;7,9;  ;●;;;;;;
8 07 2012;979,3;977;977;20,3;31;25;25,3;31,5;17,5;76;35;36;15,1;0;2;1;ENE;1,6; SW ;3,7; NW ;1,7;0;  ;  ;;;;;;
9 07 2012;978,6;975,9;976,2;21,1;30,6;22,4;24,1;31,4;17,2;67;39;89;19,3;0;4;3; NE;1,2;ESE ;2,4;SSW ;0,3;    ;  ;   ;;;;;;
10 07 2012;980,7;978,1;979,1;20,9;28,9;21,5;23,2;29,8;18,6;66;46;80;18,3;3;7;1; NW ;1; SE ;2,4; NW ;1,3;6,1;  ;●;;;;;;
11 07 2012;981;977,3;977,4;17,8;28,6;23,7;23,5;30,7;17,1;92;47;64;18,8;5;3;5;NNE;1,1;  N ;1,8;NNW ;3,1;6,9;  ;●;;;;;;
12 07 2012;981,1;980,1;981;17,5;22,3;20,9;20,4;24;16,3;93;68;70;18,1;9;10;9;NNW ;1,2;ENE;2,7; NE;2;36,8;  ;●;;;;;;
13 07 2012;980,5;977,1;977,1;18,2;21,3;18,7;19,2;22,8;18;67;57;69;14,6;9;9;8; NE;2,6;ENE;1,6;ENE;2,3;    ;  ;   ;;;;;;
14 07 2012;976,1;974,9;974,6;18,3;28,1;24,3;23,8;28,7;15,5;78;48;70;18,6;1;8;6;NNE;0,2;  W ;0,8;WSW ;0,8;    ;  ;   ;;;;;;
15 07 2012;978,7;981,1;982,5;16,3;17,5;17,2;17,1;24,3;15,4;82;68;72;14,3;9;8;6;ESE ;2,6; NE;0,7; NE;0,3;2;  ;●;;;;;;
16 07 2012;987,3;987,5;989,1;15,4;23,1;19,1;19,2;23,9;15,1;85;44;55;13,2;9;4;3;NNW ;0,3; SE ;1,7; NE;1,1;1,7;  ;●;;;;;;
17 07 2012;989,5;986,2;986,5;15,6;25,4;21,7;21,1;26,6;12,7;79;38;58;13,8;3;1;6;  N ;0,9;  W ;1,5;ENE;1,5;    ;  ;   ;;;;;;
18 07 2012;987,7;983,9;982,3;19;28;22,7;23,1;29,1;15,9;70;37;44;13,8;1;1;0;ENE;1,7; SW ;2,1; SW ;1,5;    ;  ;   ;;;;;;
19 07 2012;980,6;976,5;978,3;17,8;31,8;24,3;24,6;32,5;15,8;83;31;57;16,2;1;1;2;NNE;0,7;  W ;3,5;NNE;1,2;    ;  ;   ;;;;;;
20 07 2012;980,3;978,2;977,1;20,7;28,9;24,7;24,8;30;17,6;75;45;59;18,1;3;4;6; NE;1,1;  E;2,3;  N ;0,6;    ;  ;   ;;;;;;
21 07 2012;981,1;982,1;983,9;17,9;16,8;15,4;16,4;24,7;15,3;83;92;88;16,7;9;10;8;  E;1,1;  N ;1,8;NNE;0,1;0,4;  ;●;;;;;;
22 07 2012;985,3;985,4;987,4;14,9;19,4;17,4;17,3;19,6;14,6;93;65;57;14;9;9;9;NNE;0,6;ESE ;0,7;  E;2,8;13,8;  ;●;;;;;;
23 07 2012;988,7;987,5;987,4;15,3;23,2;21;20,1;23,3;13,8;77;45;50;12,9;9;5;9;ENE;1,1; NE;5,4;NNE;0,9;1,3;  ;●;;;;;;
24 07 2012;985;982,3;981,8;18,5;27,7;18,2;20,7;27,9;16,2;76;48;91;17,7;8;8;5;  N ;0,2;  E;4,4;  N ;1,1;    ;  ;   ;;;;;;
25 07 2012;979,5;979,1;980,7;17,8;23,6;20,1;20,4;24,2;17;94;58;86;18,8;10;7;4;NNE;0,3;ENE;0,9;  N ;0,7;5,6;  ;●;;;;;;
26 07 2012;982,1;980,9;981,4;18,5;27,7;23,3;23,2;28,7;17,6;91;52;67;19,3;9;4;3; NE;1,1;ENE;1,2;NNW ;0,4;0,1;  ;●;;;;;;
27 07 2012;982,6;979,9;979,7;21;32,2;25,3;26;32,3;18,3;80;39;59;19,3;0;2;0;ENE;0,7;  E;1,8;  N ;0,2;    ;  ;   ;;;;;;
28 07 2012;978,9;975,9;975,7;20,1;33,5;26,1;26,5;33,9;18,8;90;39;48;19,2;0;4;2; NE;0,6;WSW ;4; NE;0,3;    ;  ;   ;;;;;;
29 07 2012;976,1;974,5;979,3;20,7;32;23;24,7;33;19,4;87;38;55;18,3;0;5;6;NNW ;0,2;  W ;3,6;ESE ;1,3;    ;  ;   ;;;;;;
30 07 2012;983;981,9;983,4;20;27,8;23,1;23,5;28,4;18,4;74;42;49;15,6;6;3;7; NE;1;ENE;2,8; NE;1;    ;  ;   ;;;;;;
31 07 2012;984,5;982,6;983,1;20,1;28;23,6;23,8;29,2;19,6;74;46;52;16,6;6;1;1;  N ;1,8;ESE ;1,8;ENE;0,5;    ;  ;   ;;;;;;
1 08 2012;984,5;981,5;981,3;21,1;29,9;24,6;25,1;30,5;16,6;66;50;46;17,3;1;1;0; NE;0,2;  E;1,6;  E;1,1;    ;  ;   ;;;;;;
2 08 2012;981,4;980,5;980,7;20,3;32;26,4;26,3;33;17;72;37;38;16;3;3;2; NE;0,3;ENE;3,2;  E;0,8;    ;  ;   ;;;;;;
3 08 2012;980,5;978,1;980,1;20;33,5;25,3;26;34;18,3;82;33;57;18,2;0;4;4; NE;0,2; SE ;2,2;ENE;2,7;    ;  ;   ;;;;;;
4 08 2012;981,9;978,9;978,1;22,2;31,6;26,3;26,6;33;19,5;76;41;64;20,5;2;2;2;NNE;0,4;NNE;1,8;SSW ;2,3;    ;  ;   ;;;;;;
5 08 2012;979,3;977,1;977,9;20,5;34,6;28,3;27,9;35,7;18,6;70;30;39;16,1;3;2;1;   ;0;SSW ;1,9;WSW ;3,4;    ;  ;   ;;;;;;
6 08 2012;980,1;978,9;978,1;22,2;33,2;27,2;27,5;34,9;19,8;66;37;50;18,3;1;3;0; NE;0,1;WSW ;3,8;WSW ;1,6;    ;  ;   ;;;;;;
7 08 2012;984,7;985,3;985,9;22,8;28,6;23,8;24,8;29,6;21;68;45;61;18,2;8;4;1;  E;2;ENE;3; NE;0,8;    ;  ;   ;;;;;;
8 08 2012;987,3;985,5;986,5;19,6;28,9;23,2;23,7;29,6;18,9;69;37;54;15,3;7;3;2;  N ;0,6;  E;2,8;ENE;2,6;    ;  ;   ;;;;;;
9 08 2012;987,8;984,9;987,3;19,3;27,3;19,1;21,2;28,5;17,5;73;43;75;16,1;4;5;6; NE;0,8;ESE ;2,5;NNE;1,7;    ;  ;   ;;;;;;
10 08 2012;987,4;984,5;984,9;14,6;26,8;22,2;21,5;27,7;13,8;96;35;43;13,3;10;5;4;WNW ;0,8;  E;3,4;NNE;1,1;0;  ;  ;;;;;;
11 08 2012;984,3;982,3;984,3;16,4;20,4;17,2;17,8;26,7;15;83;46;72;13,5;3;7;3; NE;0,9; NE;9,4;  E;1,8;0;  ;  ;;;;;;
12 08 2012;983,5;980,7;980,7;14,4;22,8;19,8;19,2;24,6;12,3;85;42;52;12,5;1;4;6;ENE;0,9;  E;1,7; NE;1,8;0,1;  ;●;;;;;;
13 08 2012;981,5;978,9;979,3;14,7;27;23,1;22;28;12,5;77;33;48;12,8;9;1;8;SSW ;0,5;  E;2,4; NE;1,2;    ;  ;   ;;;;;;
14 08 2012;980,7;978,3;980,5;17,2;28,7;23,8;23,4;29,9;16,4;77;33;47;14;5;2;1;NNE;1,1;NNW ;1,3;  E;2;    ;  ;   ;;;;;;
15 08 2012;981,4;977,9;978,9;17,8;31,1;24,9;24,7;32,4;16;69;37;50;15,5;3;1;2;NNE;0,5;SSW ;1,8; SW ;1,9;    ;  ;   ;;;;;;
16 08 2012;979,8;978,9;984,3;20,4;29,8;19;22,1;32,1;18,7;77;44;93;19,1;4;7;4;NNE;1,2; SW ;2,8;  W ;0,5;    ;  ;   ;;;;;;
17 08 2012;986,1;984,7;985,4;17,2;28,1;22,8;22,7;29,3;17;90;44;69;17,8;5;1;1;  N ;1,2;  E;1,4;NNE;1,6;20,4;  ;●;;;;;;
18 08 2012;987,8;986,2;987,7;19,2;29,8;23,9;24,2;30,6;16,7;82;40;60;17,7;1;1;1; SE ;0,4;ESE ;1,8;  E;1,1;    ;  ;   ;;;;;;
19 08 2012;989,5;987,9;988,1;19,1;31,1;23,9;24,5;32;16,9;76;34;60;16,7;1;1;0;NNW ;0,4;  S ;2,2;  E;0,5;    ;  ;   ;;;;;;
20 08 2012;989;986,1;985;18,8;32,7;23,6;24,7;34,2;16,6;81;33;51;16,2;0;0;0;ENE;0,9;  E;1,8;  N ;0,9;    ;  ;   ;;;;;;
21 08 2012;984,9;982,3;982,5;18;34;25,3;25,7;36;16,2;77;30;57;16,8;2;2;1;  E;0,3;  S ;0,7;NNW ;0,7;    ;  ;   ;;;;;;
22 08 2012;982,6;980,3;981,5;21,1;36,5;28,1;28,5;37,1;17,6;70;25;51;17,4;1;3;1; NE;0,6; SW ;3,1;WNW ;1,2;    ;  ;   ;;;;;;
23 08 2012;983,5;981,1;980,1;22,5;27,8;23,8;24,5;31;20,9;71;56;77;20,9;9;1;1; NW ;2,8;NNE;1,7;  W ;0,2;    ;  ;   ;;;;;;
24 08 2012;979;976,6;977,3;20,5;35,4;26,6;27,3;35,7;18,4;82;28;50;17,7;0;1;0;SSE ;0,6;  W ;3,2; SW ;1,8;2,3;  ;●;;;;;;
25 08 2012;978,1;976,5;976,3;19,3;34,7;25,4;26,2;35;18;80;25;45;15,4;1;2;1; NE;0,6;NNE;3,8;NNE;0,2;    ;  ;   ;;;;;;
26 08 2012;976,1;979,1;984,5;19,4;17,6;12,4;15,5;25,4;12,4;75;96;84;16,1;9;10;10;NNW ;0,6;NNE;2;WNW ;1,2;    ;  ;   ;;;;;;
27 08 2012;986,7;985,8;987,3;10,7;23,8;17,4;17,3;25,1;10,3;94;32;71;11,9;7;2;0;  E;0,7; NW ;1,6;NNE;0,8;42;  ;●;;;;;;
28 08 2012;988,1;985;984,5;12,7;26,7;20,7;20,2;28,8;11,5;90;37;62;13,8;1;0;4; NE;0,6;  N ;1,6;ENE;0,7;    ;  ;   ;;;;;;
29 08 2012;986,3;985,1;985,5;16,1;27,9;20,8;21,4;28,6;15;89;44;66;16,4;2;6;1; NE;0,6;  E;3;NNW ;0,7;    ;  ;   ;;;;;;
30 08 2012;984,9;981,9;980,3;15,8;28,8;22,6;22,5;29,6;14,6;87;35;50;14,4;1;4;5;ENE;0,7; NE;1,6;  E;0,6;    ;  ;   ;;;;;;
31 08 2012;978,9;978,9;979,1;17,7;17,7;17,1;17,4;22,6;16,9;90;95;96;18,8;9;10;10;SSW ;1,4; NE;1,7; NE;1,3;1,5;  ;●;;;;;;
1 09 2012;982,6;985,1;986,5;14,7;15,6;15,3;15,2;17,1;14,2;93;86;98;16;9;10;10; NE;1,5;  N ;0,8;NNE;2,1;49,5;  ;●;;;;;;
2 09 2012;987,1;986,9;986,9;15,6;21,6;18,4;18,5;23;15,3;95;71;92;18,2;10;6;4;NNE;0,3;  S ;1,4; NE;0,7;22,5;  ;●;;;;;;
3 09 2012;985,3;983,4;982,9;15,9;25,3;21,4;21;26,2;15,8;97;55;81;18,7;10;6;10;  N ;0,5;ENE;1,9;  W ;0,9;0,3;  ;●;;;;;;
4 09 2012;982,7;981,8;982,3;18,9;26,4;21,9;22,3;27,2;18,6;94;65;69;20,3;10;1;6;  N ;0,3;SSE ;1,5;NNE;1,6;0,2;  ;●;;;;;;
5 09 2012;982,3;980,7;981,1;17,3;26,4;21;21,4;26,7;17;92;45;75;17,5;6;6;4;ENE;0,9;ENE;2,4;NNW ;1,4;    ;  ;   ;;;;;;
6 09 2012;983,4;985,3;988,2;16,4;22,8;19,2;19,4;24;16,1;94;57;75;16,8;6;7;6; SW ;0,7;  S ;3,4;ESE ;1,2;10,8;  ;●;;;;;;
7 09 2012;991,1;988,5;988,3;15,1;22,5;16,8;17,8;23,4;14,5;74;45;68;12,7;6;1;0; NE;1;SSE ;2; NW ;0,9;0,1;  ;●;;;;;;
8 09 2012;989;986,3;985,8;10,8;25,7;17,8;18;26;10,5;95;33;69;12,5;2;1;0;ENE;0,8;SSE ;1,6;NNW ;0,4;    ;  ;   ;;;;;;
9 09 2012;986,5;984,7;984,5;12,8;27,4;19,3;19,7;27,4;12;93;38;66;14,2;1;1;0;NNE;0,2;  E;1,6;NNE;0,8;    ;  ;   ;;;;;;
10 09 2012;985;983,4;984,5;15,3;27,5;19,3;20,4;28,3;13,8;87;41;76;15,8;8;4;2; NE;0,8;SSE ;2,2;  N ;0,3;    ;  ;   ;;;;;;
11 09 2012;984,3;980,6;980,3;16,2;27,7;20,7;21,3;28,8;14,4;90;42;72;16,6;4;3;0; NE;1,2;ESE ;1,8;SSW ;1,3;    ;  ;   ;;;;;;
12 09 2012;977,8;974,2;969,1;16;19,5;17,2;17,5;21,4;15,1;92;89;96;18,7;7;7;10;  N ;0,9;NNE;1,2;  E;3,1;    ;  ;   ;;;;;;
13 09 2012;972,7;975,7;977,7;9,3;10,1;10,2;10;17,2;8,8;92;93;91;11,2;10;10;10;SSW ;1;SSW ;1;SSW ;1,2;70,1;  ;●;;;;;;
14 09 2012;978,1;977;978,7;11,2;15,6;13,5;13,5;17,5;10,2;85;63;70;11,2;9;9;9; NE;0,3;SSE ;1,2;SSE ;0,8;9,2;  ;●;;;;;;
15 09 2012;980,9;980,3;983,3;11,3;21,1;16,2;16,2;21,2;11,3;88;49;76;12,7;8;3;8;  N ;1,1; SE ;1,4;NNE;1,2;    ;  ;   ;;;;;;
16 09 2012;984,7;982,5;983,1;12,2;19,6;13;14,5;19,8;11,4;90;46;84;12;8;8;1;  N ;0,8;  E;3;ENE;0,8;0;  ;  ;;;;;;
17 09 2012;982,9;981,4;982,7;8,7;22,1;15,2;15,3;23;7,9;96;47;84;12,7;4;3;3;NNW ;0,3; SW ;2,2;NNE;0,3;    ;  ;   ;;;;;;
18 09 2012;982,3;979,7;979;11,5;23,8;17,2;17,4;24,5;10,8;97;44;89;14,5;10;1;6;  E;0,4;SSW ;0,7;  E;0,3;    ;  ;   ;;;;;;
19 09 2012;976,7;976,7;982,5;13,4;20;11,1;13,9;20,5;11,1;95;70;93;14,5;7;9;10; NE;0,8;ENE;2,6;NNW ;1;    ;  ;   ;;;;;;
20 09 2012;985,9;987,3;989,7;9,7;17;10;11,7;18,2;9;90;33;81;9,1;4;4;0;  E;0,3;ENE;1,3;  E;1,2;34,4;  ;●;;;;;;
21 09 2012;989,5;986,2;984,9;6,2;20,3;13,2;13,2;20,5;5,4;92;37;71;9,4;4;4;0;ESE ;0,9;WNW ;1,3;SSW ;2,7;    ;  ;   ;;;;;;
22 09 2012;981,5;980,6;984,5;8,1;20,6;13,9;14,1;21,1;7,7;94;45;75;11;2;2;1;  W ;0,3;  W ;3,5;WNW ;1,7;    ;  ;   ;;;;;;
23 09 2012;985,7;983,5;981,3;11,6;17,4;16,5;15,5;18,9;10,3;85;59;75;12,5;9;9;7;ENE;0,3;  E;0,5;SSW ;0,9;    ;  ;   ;;;;;;
24 09 2012;975,9;972,7;971;18,2;21,2;15,3;17,5;22,6;12,8;51;75;95;15,4;7;7;10;  W ;2,2;WNW ;2,4;  S ;1,9;    ;  ;   ;;;;;;
25 09 2012;976,7;975,3;976,7;13;23,7;17,6;18;24,3;12,8;95;53;68;14,5;10;3;4;NNW ;1,1; SE ;1,4;NNW ;1;19,6;  ;●;;;;;;
26 09 2012;976,5;977;976,5;14,3;20,2;18,6;17,9;23,8;13,3;91;84;87;17,9;9;9;7;ESE ;0,6;WSW ;2,1; NW ;0,8;0,3;  ;●;;;;;;
27 09 2012;974,5;977,4;980,5;17;23,4;18,7;19,5;24,6;16,2;92;46;57;14,5;9;5;6;NNE;0,8;WSW ;3,1; SW ;1,6;2;  ;●;;;;;;
28 09 2012;985,3;986,7;986,1;12,9;17,8;15,4;15,4;18,7;12,6;92;54;76;12,7;6;7;6;  N ;0,1;ESE ;1,7;ESE ;0,5;8,1;  ;●;;;;;;
29 09 2012;984,2;981,8;981,3;13,5;21,9;17,8;17,8;22,2;13,4;91;59;92;16,2;9;9;3;SSW ;0,9;  N ;0,3;SSW ;1;    ;  ;   ;;;;;;
30 09 2012;984,5;985,1;986,1;15,8;17,4;16,2;16,4;18,5;15,7;95;69;83;15,4;10;9;10;NNE;1;NNE;2,4;  N ;0,7;0,2;  ;●;;;;;;
1 10 2012;983,5;982,3;982,9;14,7;22,4;16,6;17,6;23,5;14,7;93;54;87;15,5;10;4;6;ENE;0,8;ENE;1,6;NNE;1,1;3,3;  ;●;;;;;;
2 10 2012;981,8;982,7;984,5;15,3;16,8;15,3;15,7;17,5;15;87;80;86;15,2;9;9;9;NNE;0,6; NE;2,2;ENE;0,9;0,1;  ;●;;;;;;
3 10 2012;984,3;983,1;983,8;14;21,1;15,3;16,4;21,7;13,8;90;52;90;14,4;9;2;3;  W ;1,1; NW ;1,4;SSW ;0,2;0,4;  ;●;;;;;;
4 10 2012;983,3;980,5;981,3;12,8;19,7;16,2;16,2;20,6;12,5;98;69;79;14,9;10;7;7; SW ;1,1; SW ;4,2;WSW ;2,1;    ;  ;   ;;;;;;
5 10 2012;986,2;985,9;986,1;13,7;19,9;14,9;15,9;20,5;12,2;88;46;86;13,1;9;6;4;NNE;1,1;NNW ;1,4;NNE;0,9;0;  ;  ;;;;;;
6 10 2012;985,7;983,1;983,3;10,9;22,2;16,3;16,4;22,3;10,9;98;61;71;14,1;10;4;2;  E;0,9; SW ;4,8; SW ;2,4;    ;  ;   ;;;;;;
7 10 2012;979,9;976,9;981,4;13,3;20,5;13,2;15,1;20,7;13;89;59;96;14,2;9;7;2;  E;0,5;WSW ;3,6;  N ;0,3;    ;  ;   ;;;;;;
8 10 2012;987,5;984,7;983,4;9,2;15,8;10;11,3;15,9;8,8;84;49;78;9,4;7;3;3; NE;0,9;  E;1,1;  N ;1;8,6;  ;●;;;;;;
9 10 2012;978,1;975,4;977;9,4;17,8;13,8;13,7;18,4;8,9;90;47;75;10,7;9;6;5;NNE;0,8; SW ;2,9;WSW ;0,6;0;  ;  ;;;;;;
10 10 2012;978,6;978,6;978,7;12,3;11,2;10,4;11,1;14,2;10,4;96;79;88;11,8;10;10;10; NE;1,9; SE ;1,6;SSW ;0,9;4,9;  ;●;;;;;;
11 10 2012;980,7;979,9;978,2;9,8;12;10,8;10,9;12,5;9,7;79;68;84;10;10;10;10;ESE ;0,8;SSW ;1,8; SE ;0,8;1,5;  ;●;;;;;;
12 10 2012;976,9;977;979,1;10,4;12,7;12;11,8;13;10;88;81;89;11,8;10;10;10;ENE;1,1;SSW ;1,3;  N ;0,3;0;  ;  ;;;;;;
13 10 2012;981,5;981,1;977,7;12,1;12;10,6;11,3;12,5;10,6;93;87;93;12,4;10;10;10;  E;0,8;  E;0,3;  N ;1,1;0,3;  ;●;;;;;;
